,X_axis,Y_axis
0,0,0.0
1,1,0.0
2,2,0.0
3,3,0.0
4,4,0.0
5,5,0.0
6,6,0.0
7,7,0.0
8,8,0.0
9,9,0.0
10,10,0.0
11,11,0.0
12,12,0.0
13,13,0.0
14,14,0.0
15,15,0.0
16,16,0.058823529411764705
17,17,0.1111111111111111
18,18,0.10526315789473684
19,19,0.15
20,20,0.19047619047619047
21,21,0.22727272727272727
22,22,0.21739130434782608
23,23,0.20833333333333334
24,24,0.2
25,25,0.23076923076923078
26,26,0.2222222222222222
27,27,0.21428571428571427
28,28,0.20689655172413793
29,29,0.23333333333333334
30,30,0.22580645161290322
31,31,0.21875
32,32,0.21212121212121213
33,33,0.23529411764705882
34,34,0.2571428571428571
35,35,0.25
36,36,0.24324324324324326
37,37,0.23684210526315788
38,38,0.2564102564102564
39,39,0.275
40,40,0.2926829268292683
41,41,0.3333333333333333
42,42,0.3488372093023256
43,43,0.38636363636363635
44,44,0.4
45,45,0.41304347826086957
46,46,0.40425531914893614
47,47,0.4375
48,48,0.4489795918367347
49,49,0.48
50,50,0.5098039215686274
51,51,0.5192307692307693
52,52,0.5283018867924528
53,53,0.5185185185185185
54,54,0.509090909090909
55,55,0.5
56,56,0.5087719298245614
57,57,0.5344827586206896
58,58,0.559322033898305
59,59,0.5666666666666667
60,60,0.5737704918032787
61,61,0.5806451612903226
62,62,0.6031746031746031
63,63,0.609375
64,64,0.6307692307692307
65,65,0.6363636363636364
66,66,0.6417910447761194
67,67,0.6470588235294118
68,68,0.6666666666666666
69,69,0.6857142857142857
70,70,0.704225352112676
71,71,0.7083333333333334
72,72,0.726027397260274
73,73,0.7432432432432432
74,74,0.7466666666666667
75,75,0.7631578947368421
76,76,0.7662337662337663
77,77,0.7692307692307693
78,78,0.7721518987341772
79,79,0.775
80,80,0.7901234567901234
81,81,0.8048780487804879
82,82,0.8192771084337349
83,83,0.8333333333333334
84,84,0.8470588235294118
85,85,0.8488372093023255
86,86,0.8620689655172413
87,87,0.875
88,88,0.8764044943820225
89,89,0.8666666666666667
90,90,0.8681318681318682
91,91,0.8695652173913043
92,92,0.8709677419354839
93,93,0.8723404255319149
94,94,0.8736842105263158
95,95,0.8854166666666666
96,96,0.8969072164948454
97,97,0.9081632653061225
98,98,0.9090909090909091
99,99,0.92
100,100,0.9306930693069307
101,101,0.9411764705882353
102,102,0.9514563106796117
103,103,0.9615384615384616
104,104,0.9619047619047619
