,X_axis,Y_axis
0,5,0.0
1,9,0.0
2,15,0.0
3,21,0.0
4,22,0.0
5,25,0.16666666666666666
6,33,0.14285714285714285
7,34,0.125
8,40,0.1111111111111111
9,48,0.1
10,53,0.09090909090909091
11,59,0.08333333333333333
12,62,0.15384615384615385
13,64,0.21428571428571427
14,70,0.2
15,73,0.1875
16,75,0.23529411764705882
17,81,0.2777777777777778
18,90,0.2631578947368421
19,91,0.25
20,92,0.23809523809523808
21,94,0.22727272727272727
